id,nome
254,"Número de informantes e Quantidade estocada no último dia do semestre, por produtos, tipo de propriedade da empresa e tipo de atividade do estabelecimento"
255,"Número de municípios, Número de informantes e Estoque declarado no último dia do semestre por produtos"
259,Número de informantes e Capacidade útil dos armazéns e silos para produtos a granel
278,"Número de estabelecimentos e Capacidade útil das unidades armazenadoras por tipo de unidade armazenadora, tipo de propriedade da empresa e tipo de atividade do estabelecimento"
279,"Número e Capacidade útil dos estabelecimentos com armazéns convencionais, estruturais e infláveis, por grupos de capacidade útil (série encerrada)"
5459,"Número de estabelecimentos e Capacidade útil das unidades armazenadoras, por tipo de unidade armazenadora e grupos de capacidade útil"
5470,"Número e Capacidade útil dos estabelecimentos com armazéns convencionais, estruturais e infláveis por grupos de capacidade útil"
911,Capacidade útil dos estabelecimentos inativos por tipo de unidade armazenadora
912,"Total de estabelecimentos inativos, Total de estabelecimentos inativos com informações de capacidade útil e Total de estabelecimentos inativos sem informações de capacidade útil"
