id,nome
3939,"Efetivo dos rebanhos, por tipo de rebanho"
3940,"Produção da aquicultura, por tipo de produto"
73,"Efetivo dos rebanhos, por tipo de rebanho (série encerrada)"
74,"Produção de origem animal, por tipo de produto"
94,Vacas ordenhadas
95,Ovinos tosquiados
