id,nome
17,"Receita operacional líquida e subvenções das empresas de transporte rodoviário predominantemente de passageiros com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
18,"Receita operacional líquida e subvenções das empresas de transporte rodoviário predominantemente de cargas com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2207,"Receita operacional líquida das empresas de transporte rodoviário com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2208,"Receita operacional líquida das empresas de transporte rodoviário predominantemente de passageiros com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2209,"Receita operacional líquida das empresas de transporte rodoviário predominantemente de cargas com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2210,"Receita operacional líquida das empresas de transporte ferroviário/metroviário com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2211,"Receita operacional líquida das empresas de transporte aquaviário com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2212,"Receita operacional líquida das empresas de transporte aéreo com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2213,"Receita operacional líquida das empresas de transporte rodoviário e aéreo de cargas com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2214,"Receita operacional líquida nas empresas de informática com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2215,"Receita operacional líquida nas empresas de telecomunicações com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2216,"Receita operacional líquida nas empresas de serviços audiovisuais com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2325,Dados gerais das empresas de alojamento e alimentação
2326,Dados gerais das empresas de transportes e serviços auxiliares dos transportes
2327,Dados gerais das empresas de correio e telecomunicações
2328,Dados gerais das empresas imobiliárias e de aluguel de bens móveis e imóveis
2329,Dados gerais das empresas de serviços prestados às empresas
2330,Dados gerais das empresas de outras atividades
2341,"Receita operacional líquida das empresas de informática com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
2342,"Receita operacional líquida das empresas de telecomunicações com 20 ou mais pessoas ocupadas, segundo os produtos/serviços prestados"
