id,nome
1000,"Área plantada, área colhida, quantidade produzida e rendimento médio de amendoim, 1ª e 2ª safras"
1001,"Área plantada, área colhida, quantidade produzida e rendimento médio de batata-inglesa, 1ª, 2ª e 3ª safras"
1002,"Área plantada, área colhida, quantidade produzida e rendimento médio de feijão, 1ª, 2ª e 3ª safras"
1612,"Área plantada, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras temporárias"
1613,"Área destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras permanentes"
5457,"Área plantada ou destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras temporárias e permanentes"
839,"Área plantada, área colhida, quantidade produzida e rendimento médio de milho, 1ª e 2ª safras"
